ra,dec,parallax,parallax_over_error,bp_rp,phot_g_mean_mag,source_id,pmra,pmdec,ruwe
98.47556622673197,5.328879915186805,0.5372965532402165,6.983447,1.7172642,17.212751,3131724641384543104,-1.272613512792405,0.025513755488561697,0.93848896
98.41848801619159,5.316319004516431,1.1966365666285173,34.373394,1.0991592,15.347875,3131724920561952256,-0.3348260978312566,-1.6646211541161198,1.0242299
98.43923727196332,5.309095471871168,0.6385743218771108,18.40622,1.4416504,15.644529,3131725229799589888,4.743439878359726,-8.794021300626355,0.99728453
98.85342086219286,5.166334021070575,0.7587338124389846,24.66911,1.425148,15.179893,3131726569829867904,-0.2938578173000118,-1.605236281503289,1.0335345
98.71505794717834,5.146694629534565,0.9559702758651324,52.70364,0.596591,12.989933,3131727153945466368,0.0686094506364566,-2.3920570114456443,1.0454354
98.91572086445623,5.187764439305609,0.40263716444500236,14.904665,1.980711,14.781062,3131728150377802880,-1.2173298751838797,-1.049781100383537,1.0171785
98.87235118976542,5.2143401447399675,0.5808384346158408,7.1223226,1.5197115,16.721579,3131728459615455104,3.032733221228392,-2.460185196554574,1.0652536
98.918479864508,5.218147128779189,1.2173262570229122,5.9840183,1.7370148,17.990137,3131728627116644608,1.43268435751443,0.394258000672092,0.94441473
98.84133823398616,5.221992121413966,0.5692761473982245,7.5151734,1.5537109,16.83257,3131729181169967104,0.3594363371228959,-2.415827817608473,0.9597684
98.85654278404924,5.250332512946729,0.3756600401588265,6.343788,1.465805,16.179049,3131729898426995200,-2.5964268109631323,0.9244547716041954,1.0758729
98.71113388860599,5.174299760629584,2.7716534386961658,184.23901,1.0151873,13.294628,3131730207664468480,13.599674987598709,-13.065040997619116,1.0645273
98.68343297505095,5.184098092204494,1.465147973105851,15.312571,2.0578003,17.111773,3131730448182748416,10.548343226229779,0.20465993977092461,1.0074573
98.68297876158334,5.198946732179389,0.687294570939293,7.2220707,1.620018,17.51618,3131730555559556224,0.6550913468683883,-1.423770939260205,1.0131767
98.71203384054334,5.272449975781666,0.5378069127481396,29.952972,0.95523834,13.823426,3131732028730596480,0.21744767736047899,-0.7890588227768481,1.0665779
98.71074186739494,5.28883783272743,0.6038312615050707,9.259356,1.3953629,16.855057,3131732273546438912,-2.475408427308634,-1.963187381153305,1.0246885
98.70444362436905,5.29660725623314,0.4577035174784995,15.603973,0.74637985,15.099779,3131732342265915008,-0.5385336570212816,-0.8830808534237717,1.07083
98.84892203404203,5.2876046074606835,1.2491939155278593,33.8952,1.0463343,14.86538,3131732960741157632,1.9727471892692758,-15.674685169080098,1.1648315
98.82259292832167,5.307091873741684,0.3871745787170964,19.43378,1.9452801,13.964518,3131733235619067008,1.9827379193681036,-0.45822605822077617,1.1306434
98.86129189572013,5.323128719977739,0.6775813249671686,29.697535,0.79010296,14.391447,3131739038117479808,-1.298248897906505,0.3598268298151718,1.0441248
98.88374152286819,5.371525071545569,0.5624768292984859,6.184359,1.3075218,17.272741,3131739489091400576,-0.1985845016310609,-3.9206473555502055,0.91456467
98.93001221499146,5.370341092113053,0.8334184796547843,8.57921,1.4763603,17.225145,3131739626530338432,2.3371235296819988,-4.720738567657775,0.9971093
98.8968101806243,5.3722029704957395,0.641400943445641,5.9555087,1.705965,17.653229,3131739798329042944,-1.171545752701268,0.12855615870752937,0.9779609
98.81646380592677,5.358116917025746,1.9393085324119506,124.55412,0.7041111,12.161052,3131740141926458624,-6.607828417109863,-1.493155118412721,0.9580833
98.84084670464756,5.373564565604369,0.5537653279967033,6.885969,1.4986935,16.959879,3131740275068113664,3.3099513262114932,-3.619028051139554,0.98480517
98.87740385107307,5.425685790489187,0.5324103879977468,14.926403,1.0787106,15.297908,3131741030978763136,-3.402081473455141,-3.5226625433461107,1.0372131
98.6125393134456,5.3002903531721275,0.4138651631420283,13.74537,0.911788,15.214033,3131743882840566656,0.6924934512468052,-2.4042984863094548,1.040636
98.6378339616317,5.28548534350955,0.6674128193392955,5.0966315,1.5841312,17.958464,3131743985919765760,-0.03713440942878218,2.4451664025722306,0.97065896
98.62392484395268,5.301372673153069,0.2921325464179063,9.950462,1.0950165,15.224229,3131744265095147648,-0.03368460931883578,-2.1205551753014116,0.9555993
98.5762386182279,5.28251698778121,0.6464084417608755,22.88986,1.7060184,15.076158,3131744505613337856,-2.46783697022927,-2.0893742963204534,1.0566798
98.70642227560279,5.312086362144107,0.5967449692704544,9.622418,1.3314657,16.311728,3131745570765179648,11.538014400789788,-11.601961343659564,1.0082215
98.69008471301892,5.318410475104201,0.3424081712575315,6.5175896,1.3780098,16.446213,3131745635187242368,0.9991381110714215,-3.2877057594811903,1.0464917
98.71491625866635,5.366071806771115,0.6749478165403162,15.812195,1.180397,15.776415,3131746017441754496,1.9420318759298314,-1.5065220741770422,1.1399027
98.69911941480693,5.367758377583303,1.5426404828171254,59.82301,1.0570488,14.600753,3131746086162147456,2.7526024804700793,-2.9325276479126035,1.0494258
98.66617907453967,5.366203314860126,1.7195642183911093,105.08057,1.1804199,9.664146,3131746704636539520,0.022461187330517107,-10.179464789783,1.1819007
98.7312365130564,5.428346721561779,4.513704190987784,118.81442,1.9976101,15.367946,3131747456253475840,-6.416950631908223,-6.078089826956184,1.053027
98.70615722663203,5.422860842295579,1.277256811226726,39.630074,1.2821665,15.291746,3131747632349438080,-0.018624029191849453,-1.5992326625852202,0.9743127
98.70019572033547,5.436592466779984,0.6091581512589622,8.052441,1.3159924,16.797941,3131747735428647808,4.35976996072204,-1.3305049208923616,1.0385294
98.4986733389039,5.334284442407774,0.519782249227137,7.2280645,1.5022583,16.985825,3131748044665812992,-0.48429030364312636,-0.5888740308698388,1.0468154
98.49466682232375,5.345191596024755,0.5242979418383427,19.497992,1.3781462,15.127353,3131748113385285248,-1.9735125495555987,2.7453392868026207,1.0203805
98.59557927687173,5.390023686892119,0.4529756406719811,30.17083,1.9682674,11.84491,3131748555764744576,-1.7924380621894964,-1.3012317798884467,1.0813124
98.59254090662627,5.394004764910416,0.4695062109802523,8.593119,1.4737406,16.415379,3131748560062425600,0.9273563052441925,-4.214507689166796,1.0281537
98.46533937754623,5.38709289351484,0.4597859398869449,9.296699,1.399437,16.206959,3131749247256638464,-0.18065340791789747,-3.9446736549666492,0.9672901
98.67660258765852,5.450175630668253,0.4374185381847365,9.270978,1.0785189,16.106386,3131750651709163264,-0.8329067030465802,-2.2505122044070776,1.07145
98.64019007137921,5.447258643240065,0.32542683425289587,6.8836536,1.3240919,16.140556,3131750793445381632,0.10687488872873044,-1.4985533858936342,1.0519502
98.64698207754529,5.449548239595185,0.39713217248269883,13.354138,0.8631201,15.1529875,3131750827805117312,-0.8932945118509082,-2.9544803612574713,1.0175927
98.76253334664854,5.403235615918435,0.9692233460529114,29.853449,1.1534462,15.179511,3131752442712795776,-9.36162862660438,2.300407030843417,1.003685
98.76686776039395,5.404567195484371,0.4562055271948615,11.461294,1.197607,15.5678005,3131752442713098752,-1.2415383763515229,0.49361351325838837,1.021354
98.77644415397631,5.428478757638649,0.2197706001025875,7.1732626,1.2165251,15.0131,3131752648871210880,0.14152778479329664,0.39424453630453443,1.0421406
98.8093199297587,5.457264512368662,0.46297950797298154,6.8376846,1.1688967,16.34489,3131753095547788672,-0.19806818806577767,0.5265153418967912,1.0651621
98.74118157937049,5.429744478545114,0.9901460706567442,61.129086,0.8131571,13.511943,3131753263048898688,1.4906240323744144,2.0310078206942883,1.0871631
98.71773638308963,5.457859644542423,3.0565848143033683,28.53859,2.509407,17.565796,3131753606647089664,3.6666682366588197,1.8970048170437102,0.9978991
98.7197664405436,5.468177903421912,0.6926979497986757,21.12713,1.5541887,14.9793825,3131753645303627648,0.6297809181784243,-2.776222074701555,1.1141669
98.73684301206893,5.474982614071284,1.2299068416605954,12.8563175,1.6642132,17.352316,3131753748382833920,-6.874402441310627,-0.7549839995055658,1.0581603
98.80014132407969,5.467005372495097,0.5096232220971647,7.321375,1.3283644,16.627417,3131753851462032128,1.0437137927896796,-2.093481190910075,1.0588347
98.69087289810246,5.50675401733558,0.40684217022071895,12.181922,1.1588488,15.082639,3131757046917720960,-2.2841048987219947,0.8292791971516015,1.0899887
98.05989668120242,5.105336947082807,1.17437502375311,18.677805,1.4613008,16.441021,3131761238806062336,12.58475778165664,-6.414058700824688,1.071432
98.03822893478943,5.168054887085622,0.6803144703033107,37.15479,0.51023006,12.487688,3131762471455808768,-1.780703724606708,0.9150184208424116,1.1527139
98.06918304170584,5.185103776190383,3.256297933817474,202.67474,1.0630999,13.3143635,3131762888073092480,4.715529907668456,-13.762369183800917,1.0075322
98.22994131082618,5.2307603961280655,0.2437675537383212,13.333174,1.2741308,13.7669325,3131763918865135104,-0.4089007700282348,-0.02585188182720768,1.0296458
98.14951350460679,5.258063227376514,0.3527204739656855,5.1454244,1.5752182,16.699736,3131765087096263168,-1.674326368443671,-1.552096388391312,1.0645529
98.00780588105458,5.249033626603975,0.684798553622152,26.116962,0.8697796,14.301589,3131767041301539200,-1.2436691262496342,-2.191742256733634,1.0635767
98.11888149275798,5.28845039526329,0.714318994087378,11.046314,1.4230223,16.621485,3131768179472714496,-2.7835657331577157,-1.6464763496680186,1.070182
98.30402139239538,5.285813203762027,1.0188777068927548,24.84321,1.195796,15.574915,3131770378495884160,0.8387459519914761,2.0701438958799687,1.0299629
98.19440085009062,5.306587645281781,1.469199955386714,90.05497,0.79868984,13.521275,3131771237489384320,1.8242152371112552,-9.17677203403496,0.9830552
98.30181044044772,5.340632430636183,0.5684240532777375,7.5607204,1.6643801,16.745188,3131771576787181568,0.2159031790753196,-1.1183031823547611,1.1190422
98.34430407407535,5.311209047869187,0.5801441323515537,7.4000115,1.789216,16.860264,3131771959043819264,-2.4729251821266556,0.14819967514551877,1.0042193
98.27130538598222,5.373350225484724,0.21240913768988037,5.8338003,1.2371283,15.599082,3131773402152832000,0.4443879457388557,-0.3733542359073588,0.9238155
98.32779495692233,5.400578003523802,0.39641034623497134,11.414526,1.035573,15.673144,3131773883189123200,-0.564319156544439,-0.7046678672894809,1.007473
98.35463405605856,5.4381472425218025,0.30554463361063217,12.889882,2.0582676,14.69449,3131774054987774336,0.7590672025798292,-0.4724277406129603,1.0836155
98.16160119233645,5.327482831763699,1.5725605002914567,11.256051,2.2022247,17.766325,3131774226786626304,-0.9784425740770198,-4.312108782528255,1.0067139
98.19154132314114,5.439956199670414,0.4233886392347201,26.316307,2.4812298,13.479411,3131777731479868416,2.929249047634845,2.7616582837932904,1.0359356
97.91257354055891,5.260538372248063,0.6072333674826772,17.848007,1.2995367,15.300744,3131778659193043328,-1.0799635975686916,1.2043651786986898,1.0993732
97.93113819021724,5.33316219588455,0.3571524826698976,6.8208656,1.1892023,16.284708,3131780342820169728,-0.22854737922515514,-0.02324459959803439,1.0268633
98.0051282183919,5.38207636129209,0.4610282844900189,22.355621,1.7915716,14.113339,3131781648490159488,-0.4885752374745563,1.9365357821605007,1.1521316
97.97601942297652,5.393919044648908,1.0837979112694083,35.48935,1.0045156,15.110056,3131782095166768000,-1.677744780369771,-3.4596380181386794,1.0905683
97.82844552810279,5.346801829242786,0.6211763744377345,8.810723,1.29846,16.735678,3131783160318760960,-0.9379397003340176,-2.691201839537583,1.0498378
97.79446307153707,5.349750729841442,0.5629576324766834,5.853313,1.4319229,17.422499,3131783327817723008,0.23325308283539775,1.7639996608184556,0.9213111
97.82410508522794,5.377899835905983,0.2550546388629369,13.500468,2.756503,13.208635,3131783465255936896,0.5635270715824015,-0.9587796556820185,1.1872594
97.82275703380209,5.377617260767388,0.304610913578944,6.4389315,1.8013067,15.912757,3131783469556390528,0.10425285720787586,0.07316386437126482,1.108801
97.76020161866218,5.361997519757254,2.6321827679104652,103.38337,1.3201075,14.463768,3131784118091733888,14.31567994506996,-29.18539475633081,1.0537243
97.78446868319648,5.417351037401256,0.9465873834251176,26.960045,0.968915,15.079399,3131784947024491520,-0.8716200988925712,-1.5573619515410035,1.1059397
97.93926383854792,5.424676230765524,0.6557447986650617,11.85933,1.2590904,16.376932,3131785393701652096,-1.5287934654848627,3.3517875547100817,1.0378995
97.86498325014564,5.430223460828254,0.6138473770173246,6.6722116,1.4231415,17.24674,3131786248395677952,-1.9941615536457487,0.9126718575981997,0.9513381
98.13600427662918,5.450189991117114,2.4203498458559873,182.28131,0.81545067,12.036808,3131788103820608896,14.120132494757208,-19.391446685191678,0.92349374
98.1463010464846,5.471867804781706,0.16896442579313176,5.2022414,2.3171673,15.296464,3131788348639029504,-0.17285737297743178,-1.3638827954344892,1.0284686
98.12132501391366,5.484201267079533,0.660236489224839,27.900381,1.0360622,14.616794,3131788417358511360,-1.5791439829120746,0.48054411760002685,1.076749
98.029184172943,5.454213880424185,0.3888107043996762,5.996993,1.3329706,16.556047,3131788760955951744,-3.5864320255369297,-0.24743980312273836,1.0511733
98.17724737438533,5.494166913491876,0.245490779383683,6.1744084,2.610794,15.791766,3131789757388274432,0.3316937252012191,-0.9279120508208399,0.9220323
98.15561077822052,5.494987649604841,1.8120510117798196,97.45341,0.9711113,12.942599,3131789929182744064,1.2218247855668918,-3.9577419848262667,1.0243856
98.15475046881537,5.5031826522730745,0.8075242841267037,32.56217,1.0938034,14.731141,3131789929186972544,1.67492698578055,-5.347952984090767,1.0662907
98.1544019579598,5.578303994575531,0.6963494977266557,12.793798,1.4485722,16.40909,3131791574155376000,-0.03442301289101983,-2.39692626205964,1.0149827
98.1776391796963,5.5878430183725065,0.5481347492994939,14.107996,1.729826,15.843852,3131791647173823744,4.353026414783782,-4.5990853508820235,1.0034169
98.0132094088429,5.476284523784454,0.5574285765289854,7.9992514,1.2550039,16.560993,3131791784612924160,0.3051496141130784,-2.5696965173268986,1.0803102
98.00601652838499,5.481936524826821,0.796719770506703,9.347977,1.471117,17.209688,3131791853332401536,-2.1450090642368393,0.5040272258680962,0.9879945
97.98894075899135,5.507877986641299,0.8944816497705418,26.86072,0.95183945,14.974446,3131792231289517696,0.7883405632019616,-2.2100533965890556,1.1775829
97.93563145565172,5.528664821306432,0.6917228152384152,14.91543,1.2972946,15.997392,3131793159002466944,2.7940765077183363,-13.082877415247607,0.95337427
97.9331231253289,5.541375587958473,1.3375231253474928,35.007923,1.4668207,15.658073,3131793227721432576,-2.4833606090826454,-6.069573656924983,0.98022896
98.10703314195611,5.563794584607336,0.7849329530309829,9.562892,1.5088005,17.219322,3131794086715303040,0.4401038986971304,1.6966723540524118,0.997686
98.11485999570701,5.566706275730172,1.0333662634657246,44.22705,1.094636,14.733462,3131794121075036288,3.1066792922055964,-1.3632556372246107,0.99288297
98.06187179740407,5.6342268804920534,0.40359719737767275,21.869946,1.1211805,13.876829,3131795873421681664,-0.07604536790452979,-0.7346788726807695,0.99571115
98.06288168877497,5.653143294769249,0.6216109304151473,14.574227,1.4350824,15.547434,3131795976500882944,-3.12906587713583,2.624155946168192,1.1364763
98.40710405816826,5.405549526129987,0.7350694366118554,20.04801,1.0147667,15.636935,3131796423177444224,-1.2940240482267042,-7.673337891800579,0.9957931
98.47208043531644,5.452368167277439,0.2742241649569026,6.748119,1.0551062,15.622075,3131797007292928256,-0.40465464906359794,-0.6377226274751314,1.0762396
98.48598221782764,5.466439723129284,0.6447317788134196,20.857777,1.0337229,15.230647,3131797106073086848,-0.12519391836643817,-0.4124010301199547,0.9684221
98.4095848678702,5.431449403976024,0.8774478640971529,42.369835,0.2527151,11.565228,3131797282170881152,-0.09457866235028511,-1.613174163668542,1.1392294
98.54088422804975,5.482992853225784,1.2557802626713388,14.082689,1.7636929,17.396774,3131798484761614720,0.5396858005668183,-4.362136690686261,1.0040759
98.49188474268908,5.566135035005235,2.206229228616153,49.395157,1.8013372,16.118889,3131800340187460992,0.29021228106121844,3.0841969806940726,0.94936943
98.33117555427309,5.508730267269994,1.898830326150215,29.570509,1.922327,16.616638,3131801027382357504,-3.840351546778952,-7.5575112558790325,1.1114373
98.39706519489567,5.53424019896602,0.9785262952170717,8.69122,1.703085,17.693956,3131801508418642688,-0.8360183508478717,2.8423527146327148,0.9421188
98.39990059062109,5.549980848802063,0.34550606094888425,16.852528,1.9379168,13.932948,3131801542778368768,-1.7440699306534635,-1.4384766314070745,0.99231166
98.38237971451042,5.555901778684466,1.6154247175486949,13.553557,2.049467,17.656107,3131801572839207296,-5.609218611541071,-6.34850430418045,1.0713766
98.2916319658205,5.51533178613195,0.38466756135307173,6.561752,1.7319317,16.348755,3131801714577891968,-2.0997050747644974,0.10636051714984254,1.0307479
98.45716057850481,5.5713306313428985,0.6855880958896482,11.694642,1.3161478,16.601826,3131802985887332608,1.3563751023351829,1.0973701225531347,1.0373021
98.45144386922074,5.6552476855827285,0.3089607482706718,5.2616773,1.1884251,16.356012,3131804841313156224,1.3610743590949341,-0.9054386521222004,1.0342275
98.42951927207986,5.672346766531224,0.38593923228486965,7.7003193,1.6333313,16.133944,3131804910032634496,-2.9751548747140193,-0.2354188087259215,1.0299059
98.6059515116214,5.536049402802674,0.760520197438018,24.144632,1.2614555,14.902824,3131804944392363392,-0.07257436189530206,-1.2237918138766775,1.1212357
98.61344290649943,5.573138135648946,0.8938914115064535,20.246206,1.1504974,15.53809,3131805356709867648,-1.7700840514853007,-5.99383410620415,0.969166
98.60374883185455,5.594156612741044,1.3231026678840427,27.145653,1.49121,16.115623,3131805455491929600,3.5801868733113666,-13.35496119476483,0.90100557
98.66441296973937,5.590277722843937,0.7218855305698038,37.815475,0.8756752,13.814165,3131805528507865984,-0.44209201744392507,-3.316721289512303,1.0445294
98.62740123888615,5.60832181486544,0.765360412957473,15.831786,1.2617855,16.052826,3131805833449054208,-5.406533383028156,0.5427223971915384,0.9981494
98.55771697084987,5.595654164933239,0.8356078760302601,16.80474,1.258687,16.07794,3131806353141625728,-0.01350737276481874,7.1100162859574025,0.94831806
98.5399164057961,5.608839265214263,0.944099523839123,55.43941,0.8968563,13.68749,3131806383201410304,5.050169660020834,-6.779150302930241,0.9772045
98.60901185097134,5.631989146151744,0.46890317645978064,14.352925,1.9883852,15.306529,3131806696738973696,2.97851993380766,-7.712468898010922,1.0456898
98.59339795109321,5.659346255543016,0.9131551329069487,18.610672,1.2396736,15.919621,3131807074696090624,0.470923557094728,-8.259348499760566,1.0047587
98.55317644681878,5.65993933150608,0.9168185086482309,8.183939,1.9859715,17.603462,3131809956615519104,0.9048190047228074,-0.7496970522980366,1.0015888
98.54993863345854,5.709282679330714,0.8007621275452778,5.2356687,1.5467987,17.978182,3131811124849145856,-1.9397267600495944,-0.726554703458933,0.90274125
98.29676051183868,5.562183729345747,1.0807680755929265,8.29037,1.9141693,17.968515,3131813912284232448,1.4995760637439726,-5.970047420593265,0.94777185
98.25165871698941,5.5615779228459505,0.4464323070549073,20.267616,1.993907,14.490502,3131814049723213568,0.4640768573430013,-3.762303708168267,1.0366145
98.32326818533929,5.592710408400512,3.348682881022377,62.14943,2.2790852,16.354898,3131814427675722752,-1.7668777788458452,-16.932812640498657,0.97520876
98.20718830899585,5.630963282831314,0.4550977673305587,5.8802457,1.4086552,17.08623,3131815321033512192,-0.05785967991666168,1.3649920775274904,1.0633137
98.23056008353164,5.641060682750674,1.6609214623464117,36.113342,1.6161718,16.155138,3131815733350353024,4.988734905256299,-1.2792578456840573,0.98111147
98.34309271642537,5.632218173877446,0.4682526795113854,11.326109,1.1179552,15.914232,3131816042587937792,-1.8293441008724356,-2.33196325433236,1.0295064
98.37319397787043,5.657569882476821,0.24201659650160226,10.644075,0.93764305,14.684952,3131816180026859264,-0.7044355254833234,-0.4583047803230013,1.0846572
98.33481094159183,5.632516640539729,0.6770667740106162,14.380802,1.3266287,16.077137,3131816214386634368,2.1039353723411116,-5.267822960098005,1.0517284
98.38490908423648,5.701940455352295,1.6054093721107807,14.7582035,2.1255016,17.82203,3131816966004663168,-5.186358793824164,7.320940442563952,0.9914093
98.37401046349663,5.723015592134676,0.6183277220883607,38.989944,0.6654377,13.64016,3131817829294260352,0.43131653502986755,-1.9799408977087678,1.0084031
98.16019325251656,5.646462512709173,0.49486875542024283,5.8652143,1.4460449,17.287504,3131818447769721600,-0.17342389361649224,2.3899461830222974,1.0454953
98.23464965456587,5.664378780633456,1.8953230812218678,61.30087,1.3037634,15.278563,3131818722647576064,-8.71073149448309,-21.72361197171331,0.9768305
98.2370158724183,5.673358696212982,0.5461359246304743,8.332783,1.4124908,16.909164,3131818825726783616,-0.7147900633126375,1.507914778868573,1.0109138
98.16111529608635,5.729188126097795,0.6882930270076542,5.7451296,1.5977497,17.601007,3131820268835803264,3.2657567975585717,-3.093188393382499,1.0827534
98.25871481088068,5.687304444292193,0.7139593985590234,41.29039,1.1331606,13.83505,3131820337555248256,4.935194481902512,-3.9062150475003703,0.9630479
98.25142932322838,5.701025143546738,0.6988806417968624,34.761612,1.1295338,14.335835,3131820406274719232,-0.18241413984240776,-4.7959539187174665,0.9986426
98.280187576422,5.801616049181606,1.8325330848928822,100.34249,0.7043514,12.45097,3131822223044621312,-5.632233280294074,1.5434448703068913,1.2596747
98.43249464024856,5.792738484228994,1.5712351302690724,25.42343,1.7907829,16.721323,3131824490787437696,7.873757995742397,-14.601718728240694,0.9484357
98.30935984068344,5.796441968599156,0.8191652022669704,13.434432,1.5348034,16.53076,3131828034136548096,0.7141416259483322,-1.2181411588866458,0.99644244
97.74660079456702,5.41939290342272,0.40965912055826176,13.682858,0.70308113,14.5067,3131972276319169792,-0.23087233009739824,-0.855584699839811,1.0840226
97.71187961261641,5.478769021985677,0.227492847460187,6.4366627,1.5721569,15.118237,3131973994306076928,-0.7510189126722043,-0.4081951765092652,1.116586
97.86434689066161,5.523987112444613,0.727373208300222,35.216145,0.8025036,13.627263,3131974922018953472,-1.6327171548427042,-1.7306520986351048,0.9653481
97.76591324687158,5.526392747532826,0.5479908631802665,10.490554,1.5762854,16.217962,3131975677933224576,-0.022859747115436046,-1.365993621631481,0.94328403
97.86131451372621,5.56434134160895,0.2600610024128941,13.157088,3.1143808,13.330152,3131976085952655360,-0.37379895142108355,-2.6821085099066595,1.11962
97.65504830664908,5.497333104447913,0.21687324694309645,5.1461177,2.943715,15.739745,3131976674365682176,-0.8023719901620985,-0.39393805782246266,0.9993877
97.66587915646876,5.517414364602155,0.7289212297558767,9.092283,1.5131302,16.983606,3131977292840961024,-1.6102344206883665,-3.08280943682345,1.0965357
97.6010847248967,5.553153882932198,0.7715295317932498,6.208956,1.9811592,17.615555,3131978083114952832,-0.5786163045270729,-4.170941366791151,0.95325655
97.66543293362982,5.563110879980082,0.28441005137987696,5.382747,2.8686657,16.126259,3131978254913620608,1.2429465135506759,-1.4218493482952343,0.95110536
97.75796368431797,5.574910325914935,0.980843098752781,53.019676,0.7872591,13.113057,3131978903447407744,2.415951318745537,0.3287228689892823,1.3713217
97.81002306405706,5.605446280495237,0.8580917610172181,9.192972,1.4639969,17.27876,3131979384483840000,1.1092106727038484,-8.57410709099321,0.96928674
97.79610819773515,5.614054474158783,1.092277269942614,56.038002,0.8057995,14.078046,3131979457504405632,-1.8469017923119508,-3.030121811673862,1.0153146
97.74885775634392,5.606609608519767,0.8153524780175652,6.057441,1.8138676,17.943602,3131979556282532352,-0.7676822923928066,-3.3443658078170495,1.0156916
97.69969091583997,5.577514231229201,0.9753051674830437,21.759771,1.1710129,15.756159,3131979766742094080,-0.834114502296475,-4.780663622063199,0.98513657
97.73149740509137,5.649337946405461,0.48203286472141804,6.750414,1.5244122,16.772106,3131980728814734080,1.2514789910598703,-3.130835952939691,0.9554278
97.90038816700866,5.555997975800847,0.6335280899367015,41.520115,2.0487843,13.20566,3131980934973139456,2.9876945931836763,-5.680626369851362,1.0029323
97.91344242180534,5.575247143322148,0.4284177587017239,6.3226924,1.77209,16.595818,3131981278570509824,-0.07591518950016257,-0.4854559610003038,1.0817914
97.9730183140185,5.604315215676791,0.49003345750074684,7.082382,1.4220648,16.556608,3131981622167860736,2.4442608133150205,-2.5748776851641213,0.9940765
98.00260928611846,5.654654566811364,1.1224460392639053,49.47873,0.9745512,14.481075,3131983477593697920,-4.08634886247729,-13.37650969544291,1.0312822
97.96461657262915,5.693306751959887,0.44341847760381503,8.5092535,1.5185518,16.303112,3131984611465060608,-0.33554358620734565,-0.7961312626409371,1.0017357
97.95808664806437,5.698616242136705,0.7638916960304609,15.123667,1.2294493,16.276796,3131984611465061120,-5.7521491177325705,1.7669236909248436,0.95012635
97.820044330465,5.628907431016061,4.261334243628236,270.1444,1.106924,12.759562,3131985367379388544,-0.42838231625737744,-6.3739403733590265,1.1272074
97.77853734293551,5.694111281906878,1.0152554515845422,18.57515,1.32372,16.340282,3131986771828018688,1.4598653816396363,-6.100701937785175,1.0338424
97.81867611296308,5.70526089801995,0.19479405099158448,5.983623,2.5917816,15.12662,3131987016646799360,-0.13637542080107137,-0.03418553287963665,0.9824935
97.9217623987139,5.737307336452898,0.21870635545227246,5.491759,2.2517557,15.582089,3131987909999941632,-0.04470422406383773,-0.14387492840600147,0.9715549
97.87702909510107,5.740949249475354,2.62797957179605,32.03908,2.324069,16.870428,3131988592894211072,4.487751702252882,-18.83658403855884,1.0011017
97.88431311240399,5.74988462020399,1.1618335427261626,37.708275,0.941761,14.77836,3131988700273934976,7.240905400928529,1.982774639086227,1.0391492
97.87951258935377,5.747935617037514,0.5909686649371972,9.4039545,1.4204588,16.400896,3131988764692912896,1.6478698203286524,-1.9070980844294734,1.0245112
97.62069888308763,5.6182181104593285,0.7749607925786495,11.55476,1.4123421,16.684204,3131990448319602816,5.62333212331127,0.6898417094253825,0.94480526
97.50764732020286,5.620073453919906,0.4963718939907566,5.729744,1.3919449,16.44151,3131991242894753024,0.3649744915185751,1.0426241385057626,0.9357495
97.54290890203843,5.6650000343459315,1.8776326858938885,33.53134,1.834342,16.280357,3131991792650539904,0.6862578156909118,-5.01882617063408,0.9784654
97.63673869143629,5.6507760881360305,0.8957312635265526,8.69984,1.7432537,17.450073,3131992273686851200,5.920743267620409,-10.504383899173641,0.9368522
97.70545018828798,5.6617189901358165,1.7422729631210947,105.85223,0.7473068,12.903667,3131992445485522048,10.286139908008684,-7.892093089992198,0.89433557
97.67636602098185,5.702547191405859,0.5785918710623238,5.1812205,1.8548756,17.726812,3131992887861458560,0.4818721207444854,-0.9499366571902688,0.93929964
97.6920517781235,5.702275902433712,0.46083629286515587,5.808381,1.4825974,17.03811,3131992922221196160,-0.14580179055004952,1.525015044677311,1.0508943
97.63062347492561,5.673419135262956,0.4098698939909021,7.3985205,1.350668,16.270836,3131993098320566912,-1.237239159883163,-3.0554505628414277,1.0244304
97.58087353441111,5.68335915892936,0.8884875947107058,35.26201,0.885582,14.5828705,3131993338838749696,-0.8107010148246394,-0.6209557135243571,1.0741649
97.59721879142465,5.692992495565813,0.46730576141973873,7.455618,1.5653954,16.441599,3131993373195339648,-0.5235568101781334,-1.1062183497387328,1.0421447
97.47617741433734,5.652871379200626,0.3887635314327094,8.149977,1.2053089,15.8662815,3131994472710157824,-0.34364177296663884,0.42310026690234587,1.0801722
97.53566264305674,5.664753455616323,0.5091769720173593,10.130917,1.2475748,15.921628,3131994747588041600,-0.0333039623932387,-2.6734835952614198,1.0262692
97.49675445812854,5.664135420788191,0.6927821072296264,21.323206,0.94531345,14.770666,3131994885027008128,-1.077180610613207,1.0105018548934555,1.1358852
97.55890923117056,5.713144134733592,0.607264833552561,6.8204937,1.5872383,17.216887,3131996362495720704,-0.28066612609113334,-1.8994327460268337,0.99947596
97.56158780489879,5.712210823549453,0.48922501241407834,6.5794683,1.5053196,16.869677,3131996362495880192,0.00645419696939431,-2.719505344519125,0.97540283
97.76389984900193,5.736973929397595,1.205952776200105,73.21409,0.646821,13.145716,3131999076914973696,1.1866695085799976,-1.968040043427006,1.0534787
