ra,dec,parallax,parallax_over_error,bp_rp,phot_g_mean_mag,source_id,pmra,pmdec,ruwe
97.84854676181735,3.896915559150968,1.1599652285615076,9.807098,1.966299,17.735443,3130402890970004608,0.8815087675158233,-2.9666991650517383,1.0552415
97.85041405770913,3.8987313338855456,0.728216873628043,26.204216,1.3572836,14.929824,3130402998345811456,0.08361370524558905,-1.2016616374454812,1.014619
97.90448348730979,3.899912451231142,0.9086298656377119,5.6370716,2.1177998,17.946783,3130404230999802752,-3.8867335968230186,-0.43491942371418013,0.992266
97.74298094054267,3.931491221812923,0.916145750809882,7.34838,2.226324,17.909122,3130415604073221120,0.7650580770001937,1.0980518008387246,0.9132683
97.76885746900086,3.9870303106305474,1.2592316783976965,57.895115,0.9773083,14.570258,3130416978462319744,-6.876242370892554,-1.601947860728973,1.0118251
97.84424653097942,3.993893536063294,1.3528461041741524,16.732588,1.685154,17.099628,3130417498155101184,1.263381960619451,-0.10555050662473615,1.0294731
97.84439417216281,3.982070016431584,0.5358823433239092,12.7045,2.7018137,15.770857,3130417498155103488,-3.147076290630136,0.06499860784682074,1.0106763
97.71738974954981,4.020362809349269,0.8305131724707419,22.494844,1.2000208,15.597695,3130420246934183424,-1.08054314495308,3.163061240000335,1.0043973
97.80560046527641,4.118852237454561,1.4362770457504823,17.661667,1.7048206,16.977942,3130422544740444288,14.380801722386444,-1.592232934281079,1.0593741
98.59618840012901,4.014663795023797,1.1848947564154866,10.819371,1.7535877,17.349016,3130441481251171712,-2.857209891976938,0.02022359142946769,1.2318829
98.27029728397859,3.9021704657645984,0.772403683820028,7.9068894,1.9277744,17.511835,3130448181400236800,-2.4605315670809933,-3.568347154093013,1.0349803
98.22434494712039,3.9429785922326297,0.9526321338393667,26.688396,1.2591639,15.731438,3130449280911864320,9.486046251371034,-1.0661085209586112,1.0379399
98.21842131419854,3.9648906301723175,0.7623038642230717,7.786257,2.2462158,17.6065,3130449654571952768,-3.2854606479790913,-5.349540793584558,0.9540956
98.22750692393585,3.9705729507348373,0.8996737286788814,45.101395,1.0601091,14.2203665,3130449693228716160,0.5387570520165427,-3.7975992467408055,1.1333944
98.47899237558447,3.9811204509625364,0.7137922716439716,13.017859,1.659874,16.511518,3130451411215585280,-1.396172528068781,0.6994650522509913,1.0359968
98.50035530668427,4.072738882497702,0.7595483255685099,20.927292,1.5580473,15.414168,3130454572311494272,-2.233052263091428,-2.079095146733607,1.0324466
98.38287054893817,4.001511123403759,1.4475896168321218,49.541557,1.0721207,15.16298,3130454915908911360,-7.4041999117492265,1.1836210184223794,0.9869342
98.41693874392013,4.103642842292723,0.6881130746299327,13.745269,2.3455133,15.916498,3130458180084030848,-1.1041193606115571,0.09930732251778285,1.0662805
98.45945043350667,4.138476276220219,0.9115948838489151,15.360398,1.3321486,16.413824,3130458729839831552,2.807276940435906,-13.09367845859067,1.0853751
98.60894862513645,4.122059730693601,1.1789981686581796,50.00363,0.88417244,14.3391285,3130478452329633920,-2.589478200915814,-6.303820862002309,1.1690222
98.71323212284238,4.118119141104138,0.865563806193834,33.143333,1.2153759,14.446335,3130478967725692416,0.02965216493548258,-2.1332234487334083,0.99646556
98.49968588139492,4.175084391851904,0.8570062775117667,16.58477,1.2786989,16.27068,3130482369339815168,1.0382546496871703,-2.039869553739652,0.9419743
98.45682503284543,4.168570058675142,0.7070232153885223,39.36147,0.792593,12.470791,3130482506778777984,-1.6429439358761635,0.531943890055573,1.1791373
98.4619122417617,4.193355083209958,0.7209568829139166,9.282997,1.6612892,16.941786,3130482605561123584,-1.4499715468002858,0.27381395639286843,1.1087395
98.50437660916914,4.212087392530049,0.7193171266542248,36.56769,0.9068794,14.100918,3130483056534575488,-1.8532298584192783,0.7271827089098851,1.0535628
98.62235191770704,4.262971309805336,0.696986767708426,22.971952,1.2407866,14.53475,3130484224765650560,-1.942884987805969,0.44043571517452285,1.1601506
98.77047261350336,4.218345533476761,0.7410971036973771,25.372484,1.3964281,15.095167,3130485839673339392,-0.24329469909384643,-3.3144524265746167,0.9954062
98.8431389655671,4.335642095668503,1.1541790110179044,26.418892,1.1667795,15.751273,3130489035128968576,-9.089613779241068,-0.19620497965713535,1.0305887
98.72317229594987,4.328002746419182,2.282451563734823,20.181705,2.1691685,17.32834,3130490753115910528,6.722744125102983,-25.107336048380112,1.0999266
98.67249579172119,4.363794668484599,0.699127869360333,34.483448,1.9542036,11.826212,3130491921347016448,-0.8938116924394609,0.029204279560316945,1.173731
98.68233348465579,4.382861013273433,0.7264460232207235,13.332023,1.5264435,16.245045,3130491951411203968,-4.524716551180309,1.2988204247105224,0.94918346
98.85361941201987,4.410586943625642,1.4763819584531015,37.481064,1.3907852,15.374925,3130492917779387136,3.856915406387664,-8.803256833862756,1.0362916
98.76087729745103,4.422024881053273,1.0248181367975997,27.625446,0.96034145,15.067947,3130493673693645696,-1.1600514397455637,-3.409809475747579,0.8968772
98.06198107002928,3.9145567468438034,2.7464617268060563,78.66579,1.5805454,15.252442,3130494601406811776,21.891708059765094,-25.13711427064901,1.0751799
98.19305253081554,3.995034071715826,0.8906425973968294,27.805063,1.2691736,15.501535,3130496731710543232,2.321255888621645,-1.4291913080865755,0.986319
98.20578944099486,4.011000121300338,0.6896137654844904,5.859633,2.39999,17.884872,3130497144027396480,-0.11100585972841395,-3.6655680559180515,0.9810573
97.99696556723875,3.968778654082506,1.0559184671505075,14.525859,1.4385681,16.860146,3130498724575416960,-7.1063676516044945,-1.5853677090474498,0.99863106
98.11193840616988,4.064572783127185,0.7382479005803758,9.481895,2.2319164,17.232662,3130501061037578368,-1.6577736693833678,0.882003156873036,0.9618271
